fd_id,user_id,partner_bank,product_type,principal_inr,tenor_days,interest_rate_pa,compounding,booked_at,maturity_date,maturity_amount,status,auto_renew,nominee_added,tds_applicable,source_channel,language_at_booking
FD591053080,USR000520,INDB,SWEEP_FD,16500.0,75,7.51,MONTHLY,2026-02-03 00:00:00,2026-04-19,16754.62,ACTIVE,True,True,False,Meta Ads,en
FD135930663,USR000520,INDB,SWEEP_FD,25000.0,488,8.86,AT_MATURITY,2026-01-05 00:00:00,2027-05-08,27961.42,ACTIVE,False,True,False,Meta Ads,en
FD917804312,USR000200,AXIS,CALLABLE,462300.0,525,6.14,MONTHLY,2025-04-26 00:00:00,2026-10-03,503128.06,PREMATURE_WITHDRAWN,True,True,True,Influencer-IG,te
FD573683069,USR000559,SBIN,SENIOR_CITIZEN,56500.0,1430,8.11,AT_MATURITY,2025-10-21 00:00:00,2029-09-20,74451.98,ACTIVE,True,True,True,Direct,en
FD452867454,USR000908,CANB,TAX_SAVER_5Y,17700.0,36,7.66,QUARTERLY,2026-02-19 00:00:00,2026-03-27,17833.72,ACTIVE,False,False,False,Influencer-YT,en
FD449381755,USR000908,CANB,CALLABLE,81200.0,69,6.6,MONTHLY,2025-07-31 00:00:00,2025-10-08,82213.11,ACTIVE,True,True,True,Influencer-YT,en
FD404722145,USR000443,AXIS,NON_CALLABLE,20400.0,1738,7.88,AT_MATURITY,2026-02-08 00:00:00,2030-11-12,28054.44,ACTIVE,True,True,False,Direct,hi
FD738895793,USR000110,AXIS,SWEEP_FD,40600.0,71,6.6,MONTHLY,2025-04-07 00:00:00,2025-06-17,41121.24,ACTIVE,True,True,True,Google Ads,bn
FD948048795,USR000110,AXIS,SWEEP_FD,351200.0,409,6.16,QUARTERLY,2026-03-09 00:00:00,2027-04-22,375441.84,ACTIVE,True,False,True,Google Ads,bn
FD896963742,USR000110,AXIS,SENIOR_CITIZEN,26400.0,140,7.38,MONTHLY,2025-07-31 00:00:00,2025-12-18,27147.3,ACTIVE,False,True,False,Google Ads,bn
FD547698638,USR000046,BARB,SENIOR_CITIZEN,414900.0,24,8.06,AT_MATURITY,2025-01-05 00:00:00,2025-01-29,417098.86,ACTIVE,False,True,True,Referral,hi
FD530863713,USR000822,INDB,NON_CALLABLE,15000.0,1408,6.23,QUARTERLY,2025-06-21 00:00:00,2029-04-29,18604.87,ACTIVE,False,True,False,Influencer-IG,en
FD631443570,USR000822,INDB,TAX_SAVER_5Y,47100.0,290,7.44,MONTHLY,2025-06-24 00:00:00,2026-04-10,49884.19,ACTIVE,False,False,True,Influencer-IG,en
FD537790241,USR000071,PUNB,SWEEP_FD,9700.0,1142,8.68,QUARTERLY,2025-05-15 00:00:00,2028-06-30,12334.3,ACTIVE,False,True,False,Google Ads,en
FD592978287,USR000071,PUNB,SENIOR_CITIZEN,1018600.0,227,7.72,AT_MATURITY,2025-01-30 00:00:00,2025-09-14,1067505.08,CANCELLED,True,True,True,Google Ads,en
FD402209130,USR000670,HDFC,SENIOR_CITIZEN,7600.0,444,8.13,MONTHLY,2025-09-04 00:00:00,2026-11-22,8351.61,PREMATURE_WITHDRAWN,False,False,False,Email,en
FD463217790,USR000670,HDFC,REGULAR_FD,5600.0,626,6.37,MONTHLY,2025-10-30 00:00:00,2027-07-18,6211.8,ACTIVE,False,True,False,Email,en
FD155559482,USR000246,BARB,REGULAR_FD,91200.0,351,7.42,QUARTERLY,2025-09-11 00:00:00,2026-08-28,97707.48,ACTIVE,False,False,True,Google Ads,ta
FD145226434,USR000361,KOTK,CALLABLE,64300.0,45,8.13,MONTHLY,2025-02-27 00:00:00,2025-04-13,64944.5,ACTIVE,False,False,True,Google Ads,ta
FD845481142,USR000687,IDFC,CALLABLE,16200.0,646,7.68,MONTHLY,2025-10-23 00:00:00,2027-07-31,18401.99,ACTIVE,True,True,False,Influencer-IG,ta
FD715904209,USR000752,INDB,NON_CALLABLE,494300.0,126,5.54,QUARTERLY,2025-07-10 00:00:00,2025-11-13,503753.18,ACTIVE,False,True,True,Google Ads,kn
FD401957161,USR000752,INDB,NON_CALLABLE,16400.0,85,8.06,AT_MATURITY,2025-07-09 00:00:00,2025-10-02,16707.83,MATURED,True,False,False,Google Ads,kn
FD625833457,USR000420,SBIN,REGULAR_FD,425800.0,25,7.46,MONTHLY,2026-05-05 00:00:00,2026-05-30,427975.66,ACTIVE,False,True,True,Influencer-IG,mr
FD741939281,USR000420,SBIN,SWEEP_FD,316200.0,11,8.74,QUARTERLY,2025-03-13 00:00:00,2025-03-24,317032.86,ACTIVE,False,True,True,Influencer-IG,mr
FD507029844,USR000723,AXIS,SWEEP_FD,85300.0,158,7.93,MONTHLY,2025-12-31 00:00:00,2026-06-07,88228.1,ACTIVE,False,True,True,Google Ads,en
FD257359231,USR000664,KOTK,SWEEP_FD,41000.0,2787,8.25,AT_MATURITY,2025-02-20 00:00:00,2032-10-08,66827.47,CANCELLED,False,True,True,Influencer-IG,mr
FD385424386,USR000664,KOTK,NON_CALLABLE,22200.0,26,6.3,QUARTERLY,2026-04-24 00:00:00,2026-05-20,22299.63,MATURED,True,False,False,Influencer-IG,mr
FD644116212,USR000223,IDFC,SWEEP_FD,27700.0,563,7.08,AT_MATURITY,2025-02-03 00:00:00,2026-08-20,30725.02,CANCELLED,True,True,False,Direct,en
FD547100719,USR000223,IDFC,CALLABLE,84000.0,291,8.31,AT_MATURITY,2026-02-14 00:00:00,2026-12-02,89565.2,ACTIVE,False,True,True,Direct,en
FD397689778,USR000144,KOTK,SWEEP_FD,93800.0,259,7.6,QUARTERLY,2025-06-20 00:00:00,2026-03-06,98858.52,ACTIVE,False,True,True,Meta Ads,en
FD896357654,USR000144,KOTK,SENIOR_CITIZEN,464800.0,2513,7.2,AT_MATURITY,2025-04-03 00:00:00,2032-02-19,695208.36,ACTIVE,False,False,True,Meta Ads,en
FD337469610,USR000183,INDB,SWEEP_FD,433100.0,23,7.79,QUARTERLY,2025-09-08 00:00:00,2025-10-01,435225.99,ACTIVE,False,True,True,Direct,hi
FD352436101,USR000183,INDB,TAX_SAVER_5Y,265500.0,2581,7.29,MONTHLY,2025-07-04 00:00:00,2032-07-28,402363.36,MATURED,False,True,True,Direct,hi
FD797405330,USR000946,IDFC,REGULAR_FD,13800.0,17,8.13,QUARTERLY,2025-04-26 00:00:00,2025-05-13,13852.25,ACTIVE,False,True,False,Direct,te
FD119539228,USR000946,IDFC,NON_CALLABLE,45200.0,32,5.81,QUARTERLY,2025-07-03 00:00:00,2025-08-04,45430.24,CANCELLED,True,False,True,Direct,te
FD952052832,USR000644,AXIS,TAX_SAVER_5Y,14000.0,1258,7.31,AT_MATURITY,2025-02-22 00:00:00,2028-08-03,17527.23,ACTIVE,True,True,False,Meta Ads,hi
FD560901693,USR000553,ICIC,NON_CALLABLE,62200.0,1784,9.09,AT_MATURITY,2025-07-29 00:00:00,2030-06-17,89834.8,ACTIVE,False,True,True,Google Ads,te
FD335507238,USR000583,HDFC,NON_CALLABLE,11800.0,177,6.55,QUARTERLY,2026-01-31 00:00:00,2026-07-27,12174.8,ACTIVE,True,True,False,Influencer-IG,en
FD811264207,USR000583,HDFC,CALLABLE,112100.0,1613,8.49,AT_MATURITY,2025-05-26 00:00:00,2029-10-25,154158.6,ACTIVE,True,True,True,Influencer-IG,en
FD552299549,USR000792,HDFC,TAX_SAVER_5Y,218100.0,47,5.68,AT_MATURITY,2026-03-03 00:00:00,2026-04-19,219695.18,MATURED,False,True,True,Referral,te
FD486890752,USR000792,HDFC,SENIOR_CITIZEN,44100.0,1694,7.43,MONTHLY,2026-01-31 00:00:00,2030-09-21,59307.15,ACTIVE,False,True,True,Referral,te
FD946580936,USR000440,HDFC,CALLABLE,443400.0,435,8.8,QUARTERLY,2026-03-24 00:00:00,2027-06-02,489902.33,MATURED,True,False,True,Referral,bn
FD102023730,USR000440,HDFC,NON_CALLABLE,381000.0,1242,6.57,AT_MATURITY,2025-01-01 00:00:00,2028-05-27,466176.36,ACTIVE,True,False,True,Referral,bn
FD761656740,USR000364,INDB,NON_CALLABLE,18100.0,3036,7.46,MONTHLY,2026-05-02 00:00:00,2034-08-24,29331.2,ACTIVE,True,True,False,Organic search,mr
FD258068166,USR000886,HDFC,TAX_SAVER_5Y,377500.0,184,5.55,QUARTERLY,2025-04-21 00:00:00,2025-10-22,388061.73,ACTIVE,True,True,True,Referral,hi
FD361345143,USR000886,HDFC,TAX_SAVER_5Y,1705900.0,2996,8.53,AT_MATURITY,2025-10-29 00:00:00,2034-01-11,2900304.81,PREMATURE_WITHDRAWN,True,False,True,Referral,hi
FD478094025,USR000300,INDB,CALLABLE,134800.0,15,7.78,MONTHLY,2025-03-27 00:00:00,2025-04-11,135230.99,ACTIVE,True,True,True,Google Ads,ml
FD572808581,USR000881,PUNB,CALLABLE,92700.0,1695,7.49,MONTHLY,2025-01-31 00:00:00,2029-09-22,124943.22,MATURED,False,False,True,Influencer-YT,hi
FD136792619,USR000219,KOTK,NON_CALLABLE,57400.0,641,7.38,QUARTERLY,2025-11-05 00:00:00,2027-08-08,64839.32,ACTIVE,False,True,True,Email,mr
FD886978346,USR000609,KOTK,NON_CALLABLE,26400.0,786,7.96,QUARTERLY,2025-09-11 00:00:00,2027-11-06,30925.29,MATURED,True,True,False,Meta Ads,en
FD340120480,USR000609,KOTK,NON_CALLABLE,23700.0,673,7.36,MONTHLY,2026-03-23 00:00:00,2028-01-25,26916.24,ACTIVE,True,True,False,Meta Ads,en
FD726427771,USR000298,YESB,SWEEP_FD,95800.0,836,8.59,AT_MATURITY,2025-07-13 00:00:00,2027-10-27,114648.3,ACTIVE,False,True,True,Direct,en
FD587057624,USR000298,YESB,CALLABLE,43500.0,396,8.98,MONTHLY,2025-07-15 00:00:00,2026-08-15,47738.07,ACTIVE,True,True,True,Direct,en
FD998130766,USR000298,YESB,SWEEP_FD,79100.0,366,8.04,MONTHLY,2025-01-28 00:00:00,2026-01-29,85477.06,MATURED,False,False,True,Direct,en
FD928638613,USR000298,YESB,CALLABLE,22300.0,69,8.18,QUARTERLY,2025-12-10 00:00:00,2026-02-17,22644.84,ACTIVE,True,True,False,Direct,en
FD999100843,USR000216,RBL,SWEEP_FD,254100.0,138,5.65,QUARTERLY,2025-06-19 00:00:00,2025-11-04,259527.99,MATURED,False,False,True,Google Ads,en
FD187513833,USR000411,KOTK,NON_CALLABLE,20900.0,19,7.13,MONTHLY,2026-01-16 00:00:00,2026-02-04,20977.57,ACTIVE,True,True,False,WhatsApp,hi
FD156849795,USR000411,KOTK,CALLABLE,12300.0,945,6.09,QUARTERLY,2026-02-04 00:00:00,2028-09-06,14239.37,PREMATURE_WITHDRAWN,True,True,False,WhatsApp,hi
FD215611651,USR000173,BARB,CALLABLE,20400.0,3370,7.78,QUARTERLY,2025-08-14 00:00:00,2034-11-05,35053.68,PREMATURE_WITHDRAWN,True,True,False,Meta Ads,en
FD291876023,USR000636,SBIN,CALLABLE,455300.0,109,7.91,QUARTERLY,2026-02-28 00:00:00,2026-06-17,466054.93,ACTIVE,True,True,True,Referral,hi
FD564602314,USR000049,YESB,SWEEP_FD,1920900.0,327,8.49,AT_MATURITY,2025-11-02 00:00:00,2026-09-25,2067005.76,ACTIVE,False,False,True,Influencer-YT,hi
FD911542032,USR000619,RBL,NON_CALLABLE,9900.0,1472,8.54,QUARTERLY,2025-07-14 00:00:00,2029-07-25,13309.64,ACTIVE,False,True,False,Google Ads,mr
FD225285189,USR000468,KOTK,SENIOR_CITIZEN,12900.0,1180,7.5,AT_MATURITY,2025-10-14 00:00:00,2029-01-06,16027.81,ACTIVE,True,True,False,Email,hi
FD543924824,USR000722,CANB,REGULAR_FD,14000.0,1453,7.18,QUARTERLY,2026-03-05 00:00:00,2030-02-25,18001.52,ACTIVE,False,True,False,Meta Ads,hi
FD137714551,USR000848,KOTK,TAX_SAVER_5Y,166800.0,278,8.18,QUARTERLY,2025-04-17 00:00:00,2026-01-20,177192.05,MATURED,True,True,True,Direct,kn
FD720907880,USR000848,KOTK,NON_CALLABLE,12400.0,1054,7.95,AT_MATURITY,2025-01-15 00:00:00,2027-12-05,15246.67,ACTIVE,True,False,False,Direct,kn
FD623783663,USR000848,KOTK,NON_CALLABLE,420900.0,2828,6.01,QUARTERLY,2025-03-24 00:00:00,2032-12-20,616892.72,ACTIVE,False,True,True,Direct,kn
FD613158945,USR000581,ICIC,TAX_SAVER_5Y,18600.0,84,7.2,QUARTERLY,2025-07-28 00:00:00,2025-10-20,18908.2,MATURED,False,True,False,Direct,hi
FD411308909,USR000482,INDB,REGULAR_FD,119900.0,419,7.25,MONTHLY,2025-03-22 00:00:00,2026-05-15,129878.8,ACTIVE,True,True,True,Meta Ads,gu
FD572189088,USR000108,BARB,TAX_SAVER_5Y,360400.0,150,7.56,QUARTERLY,2026-03-27 00:00:00,2026-08-24,371597.08,ACTIVE,False,True,True,Direct,te
FD230818855,USR000108,BARB,REGULAR_FD,1169500.0,946,6.16,QUARTERLY,2025-08-10 00:00:00,2028-03-13,1356215.0,ACTIVE,False,True,True,Direct,te
FD133661537,USR000231,IDFC,SENIOR_CITIZEN,10100.0,414,8.27,MONTHLY,2025-12-14 00:00:00,2027-02-01,11047.4,ACTIVE,False,True,False,Referral,bn
FD710199479,USR000480,AXIS,NON_CALLABLE,365200.0,1530,6.44,MONTHLY,2025-03-25 00:00:00,2029-06-02,463785.99,ACTIVE,True,False,True,WhatsApp,hi
FD384554155,USR000934,AXIS,TAX_SAVER_5Y,7000.0,34,5.65,AT_MATURITY,2025-09-23 00:00:00,2025-10-27,7036.84,PREMATURE_WITHDRAWN,False,True,False,Direct,ml
FD373955929,USR000934,AXIS,SWEEP_FD,192700.0,3063,8.9,AT_MATURITY,2025-08-22 00:00:00,2034-01-10,336621.56,PREMATURE_WITHDRAWN,True,True,True,Direct,ml
FD810877074,USR000934,AXIS,SWEEP_FD,87600.0,259,7.91,MONTHLY,2025-03-03 00:00:00,2025-11-17,92516.86,ACTIVE,False,True,True,Direct,ml
FD867941665,USR000406,RBL,CALLABLE,10800.0,225,8.1,QUARTERLY,2025-07-26 00:00:00,2026-03-08,11339.26,ACTIVE,True,True,False,Direct,en
FD668644012,USR000406,RBL,NON_CALLABLE,27000.0,49,7.65,QUARTERLY,2026-03-30 00:00:00,2026-05-18,27277.29,ACTIVE,False,True,False,Direct,en
FD955463090,USR000865,CANB,SWEEP_FD,23300.0,138,6.24,AT_MATURITY,2025-10-03 00:00:00,2026-02-18,23849.7,ACTIVE,False,False,False,Organic search,mr
FD567450107,USR000265,INDB,SENIOR_CITIZEN,395500.0,85,6.85,AT_MATURITY,2025-07-23 00:00:00,2025-10-16,401809.04,ACTIVE,True,True,True,Referral,mr
FD215463415,USR000500,ICIC,NON_CALLABLE,16100.0,1901,6.23,QUARTERLY,2025-04-22 00:00:00,2030-07-06,21324.0,ACTIVE,False,True,False,Referral,te
FD452753966,USR000157,KOTK,NON_CALLABLE,291000.0,47,8.3,QUARTERLY,2025-11-04 00:00:00,2025-12-21,294110.11,PREMATURE_WITHDRAWN,False,False,True,Google Ads,hi
FD263281438,USR000303,ICIC,SENIOR_CITIZEN,272400.0,125,6.79,MONTHLY,2025-09-04 00:00:00,2026-01-07,278734.23,ACTIVE,False,False,True,Referral,hi
FD810164884,USR000803,RBL,CALLABLE,24800.0,719,7.04,MONTHLY,2025-05-21 00:00:00,2027-05-10,28239.22,ACTIVE,False,True,False,Email,en
FD877946760,USR000393,INDB,SWEEP_FD,268600.0,2878,7.52,QUARTERLY,2025-04-19 00:00:00,2033-03-06,427865.52,ACTIVE,True,False,True,Meta Ads,kn
FD178117421,USR000294,AXIS,NON_CALLABLE,15600.0,59,7.74,MONTHLY,2025-11-24 00:00:00,2026-01-22,15795.18,ACTIVE,False,True,False,Organic search,en
FD825730728,USR000610,PUNB,REGULAR_FD,69500.0,919,8.76,MONTHLY,2025-01-08 00:00:00,2027-07-16,84828.92,ACTIVE,True,True,True,Meta Ads,en
FD660041436,USR000610,PUNB,NON_CALLABLE,11300.0,80,5.93,AT_MATURITY,2025-12-24 00:00:00,2026-03-14,11446.87,ACTIVE,False,False,False,Meta Ads,en
FD106976887,USR000460,IDFC,REGULAR_FD,86200.0,67,6.37,MONTHLY,2025-11-14 00:00:00,2026-01-20,87207.93,ACTIVE,False,False,True,Google Ads,en
FD607071277,USR000155,ICIC,NON_CALLABLE,23800.0,2564,6.76,QUARTERLY,2025-09-15 00:00:00,2032-09-22,35101.83,PREMATURE_WITHDRAWN,False,False,False,Email,en
FD254529588,USR000155,ICIC,SENIOR_CITIZEN,37600.0,525,8.22,MONTHLY,2025-01-18 00:00:00,2026-06-27,42045.56,ACTIVE,False,False,False,Email,en
FD740095157,USR000023,PUNB,CALLABLE,10900.0,3365,8.28,MONTHLY,2025-02-26 00:00:00,2034-05-15,19220.49,ACTIVE,False,True,False,Google Ads,kn
FD689754726,USR000952,KOTK,NON_CALLABLE,22800.0,171,5.75,AT_MATURITY,2025-08-10 00:00:00,2026-01-28,23414.19,ACTIVE,False,True,False,Email,en
FD520205663,USR000952,KOTK,SENIOR_CITIZEN,46200.0,18,5.83,MONTHLY,2025-10-14 00:00:00,2025-11-01,46332.83,ACTIVE,True,True,True,Email,en
FD424765712,USR000184,YESB,SENIOR_CITIZEN,22900.0,939,6.87,QUARTERLY,2025-09-11 00:00:00,2028-04-07,26947.3,ACTIVE,False,False,False,Organic search,kn
FD990564266,USR000184,YESB,TAX_SAVER_5Y,56800.0,42,8.26,AT_MATURITY,2025-06-18 00:00:00,2025-07-30,57339.86,ACTIVE,True,True,True,Organic search,kn
FD886943749,USR000184,YESB,NON_CALLABLE,404200.0,463,7.08,QUARTERLY,2025-03-04 00:00:00,2026-06-10,440500.93,ACTIVE,True,True,True,Organic search,kn
FD440557760,USR000505,IDFC,CALLABLE,60400.0,174,8.08,QUARTERLY,2025-12-27 00:00:00,2026-06-19,62726.51,ACTIVE,False,True,True,Google Ads,hi
FD316593708,USR000222,AXIS,NON_CALLABLE,19000.0,2403,6.37,AT_MATURITY,2026-04-01 00:00:00,2032-10-29,26968.08,CANCELLED,True,True,False,WhatsApp,hi
FD210237461,USR000718,CANB,SENIOR_CITIZEN,92600.0,2819,6.62,AT_MATURITY,2026-05-05 00:00:00,2034-01-22,139944.68,ACTIVE,True,True,True,Google Ads,en
FD619941505,USR000718,CANB,CALLABLE,18400.0,14,7.18,QUARTERLY,2025-01-19 00:00:00,2025-02-02,18450.67,ACTIVE,False,False,False,Google Ads,en
FD817325149,USR000966,BARB,TAX_SAVER_5Y,84900.0,1921,8.72,QUARTERLY,2025-09-07 00:00:00,2030-12-11,123863.56,PREMATURE_WITHDRAWN,False,True,True,Organic search,mr
FD466480838,USR000160,PUNB,NON_CALLABLE,181100.0,42,6.33,AT_MATURITY,2025-09-06 00:00:00,2025-10-18,182419.1,ACTIVE,False,True,True,Google Ads,hi
FD563586176,USR000365,ICIC,REGULAR_FD,16400.0,211,6.3,AT_MATURITY,2025-05-05 00:00:00,2025-12-02,16997.27,ACTIVE,True,False,False,Meta Ads,en
FD614726907,USR000365,ICIC,CALLABLE,1345400.0,1662,8.31,AT_MATURITY,2025-10-16 00:00:00,2030-05-05,1854485.35,ACTIVE,False,True,True,Meta Ads,en
FD100063343,USR000365,ICIC,NON_CALLABLE,88800.0,875,8.2,QUARTERLY,2025-09-13 00:00:00,2028-02-05,106255.89,ACTIVE,True,True,True,Meta Ads,en
FD274660110,USR000590,INDB,SWEEP_FD,11900.0,33,6.99,AT_MATURITY,2025-09-20 00:00:00,2025-10-23,11975.2,ACTIVE,True,True,False,Meta Ads,kn
FD400735219,USR000590,INDB,TAX_SAVER_5Y,13400.0,160,6.79,QUARTERLY,2025-05-11 00:00:00,2025-10-18,13798.84,MATURED,False,True,False,Meta Ads,kn
FD808639846,USR000590,INDB,SENIOR_CITIZEN,27100.0,49,5.85,MONTHLY,2025-07-08 00:00:00,2025-08-26,27312.83,ACTIVE,False,False,False,Meta Ads,kn
FD862306694,USR000590,INDB,SENIOR_CITIZEN,203800.0,386,8.78,QUARTERLY,2025-05-26 00:00:00,2026-06-16,222723.14,ACTIVE,False,True,True,Meta Ads,kn
FD724324900,USR000247,CANB,TAX_SAVER_5Y,46700.0,160,7.9,AT_MATURITY,2025-08-17 00:00:00,2026-01-24,48317.23,MATURED,False,False,True,Referral,en
FD699668263,USR000422,CANB,NON_CALLABLE,479500.0,318,7.68,QUARTERLY,2026-03-20 00:00:00,2027-02-01,511583.67,ACTIVE,True,True,True,Influencer-IG,en
FD931723257,USR000072,PUNB,SWEEP_FD,71100.0,1965,7.4,MONTHLY,2026-04-26 00:00:00,2031-09-12,99425.07,MATURED,True,True,True,Meta Ads,mr
FD480717664,USR000787,AXIS,REGULAR_FD,18600.0,16,8.33,AT_MATURITY,2026-04-30 00:00:00,2026-05-16,18667.92,ACTIVE,False,True,False,Referral,en
FD363735293,USR000927,AXIS,REGULAR_FD,54000.0,31,7.07,QUARTERLY,2025-02-06 00:00:00,2025-03-09,54324.25,ACTIVE,True,True,True,Influencer-YT,ta
FD436927775,USR000096,ICIC,TAX_SAVER_5Y,370800.0,1241,7.24,MONTHLY,2025-02-17 00:00:00,2028-07-12,462076.13,PREMATURE_WITHDRAWN,True,False,True,Referral,en
FD201707082,USR000094,CANB,TAX_SAVER_5Y,87400.0,65,8.06,QUARTERLY,2025-02-07 00:00:00,2025-04-13,88654.49,ACTIVE,False,True,True,Organic search,hi
FD982411107,USR000094,CANB,CALLABLE,34700.0,9,7.11,QUARTERLY,2025-01-16 00:00:00,2025-01-25,34760.83,ACTIVE,True,True,False,Organic search,hi
FD996805747,USR000489,IDFC,CALLABLE,20700.0,98,8.73,AT_MATURITY,2025-03-11 00:00:00,2025-06-17,21185.2,PREMATURE_WITHDRAWN,True,False,False,Direct,hi
FD811759939,USR000489,IDFC,SENIOR_CITIZEN,56000.0,1968,6.56,MONTHLY,2026-01-14 00:00:00,2031-06-05,75807.25,ACTIVE,False,True,True,Direct,hi
FD556214800,USR000713,CANB,SENIOR_CITIZEN,5500.0,3220,7.12,MONTHLY,2026-01-09 00:00:00,2034-11-03,8954.66,ACTIVE,False,False,False,Referral,hi
FD686001375,USR000501,ICIC,TAX_SAVER_5Y,84900.0,1912,8.43,AT_MATURITY,2026-04-12 00:00:00,2031-07-07,122391.28,ACTIVE,True,True,True,Influencer-IG,hi
FD705231921,USR000686,INDB,SENIOR_CITIZEN,46500.0,2803,8.61,MONTHLY,2025-10-09 00:00:00,2033-06-12,77245.84,ACTIVE,False,True,True,Influencer-IG,gu
FD829487583,USR000976,SBIN,REGULAR_FD,57100.0,166,5.85,QUARTERLY,2025-09-29 00:00:00,2026-03-14,58619.17,ACTIVE,True,False,True,Meta Ads,hi
FD498206343,USR000976,SBIN,CALLABLE,22900.0,1108,7.01,AT_MATURITY,2025-11-21 00:00:00,2028-12-03,27773.04,ACTIVE,True,False,False,Meta Ads,hi
