fd_id,user_id,partner_bank,product_type,principal_inr,tenor_days,interest_rate_pa,compounding,booked_at,maturity_date,maturity_amount,status,auto_renew,nominee_added,tds_applicable,source_channel,language_at_booking
FD537508343,USR000820,CANB,REGULAR_FD,279700.0,1456,8.83,MONTHLY,2025-11-03 00:00:00,2029-10-29,378219.38,PREMATURE_WITHDRAWN,True,False,True,Influencer-IG,ta
FD125547629,USR000958,HDFC,NON_CALLABLE,125500.0,2386,8.33,QUARTERLY,2025-10-22 00:00:00,2032-05-04,193838.64,ACTIVE,False,True,True,Direct,hi
FD979415638,USR000671,KOTK,CALLABLE,75000.0,688,7.12,MONTHLY,2025-02-04 00:00:00,2026-12-24,85065.53,ACTIVE,True,False,True,Email,bn
FD129307568,USR000585,BARB,REGULAR_FD,440600.0,13,6.62,QUARTERLY,2025-12-03 00:00:00,2025-12-16,441638.85,ACTIVE,False,True,True,WhatsApp,hi
FD797483542,USR000088,RBL,TAX_SAVER_5Y,173600.0,103,6.36,AT_MATURITY,2025-12-09 00:00:00,2026-03-22,176715.67,PREMATURE_WITHDRAWN,True,True,True,Influencer-IG,en
FD982774070,USR000620,KOTK,SWEEP_FD,14800.0,1227,6.05,AT_MATURITY,2025-06-14 00:00:00,2028-10-23,17810.02,ACTIVE,False,True,False,Referral,mr
FD912881131,USR000620,KOTK,SENIOR_CITIZEN,16900.0,2982,7.72,QUARTERLY,2025-01-03 00:00:00,2033-03-04,27559.06,CANCELLED,False,True,False,Referral,mr
FD880817322,USR000537,AXIS,NON_CALLABLE,81100.0,2078,7.17,MONTHLY,2025-12-20 00:00:00,2031-08-29,114204.93,ACTIVE,True,True,True,Influencer-YT,en
FD498871497,USR000028,ICIC,REGULAR_FD,23900.0,87,7.43,QUARTERLY,2026-03-19 00:00:00,2026-06-14,24323.27,ACTIVE,True,False,False,Influencer-YT,hi
FD431069209,USR000121,KOTK,TAX_SAVER_5Y,369500.0,116,6.9,QUARTERLY,2025-06-21 00:00:00,2025-10-15,377602.68,ACTIVE,False,True,True,Direct,hi
FD857019447,USR000721,PUNB,NON_CALLABLE,69700.0,63,7.49,AT_MATURITY,2025-06-18 00:00:00,2025-08-20,70601.08,CANCELLED,True,False,True,Influencer-IG,hi
FD667623320,USR000721,PUNB,CALLABLE,28300.0,2547,6.06,MONTHLY,2025-11-07 00:00:00,2032-10-28,40267.27,ACTIVE,False,True,False,Influencer-IG,hi
FD198864332,USR000721,PUNB,SWEEP_FD,23800.0,1118,6.9,MONTHLY,2026-05-03 00:00:00,2029-05-25,28830.08,ACTIVE,False,True,False,Influencer-IG,hi
FD700776614,USR000105,HDFC,SENIOR_CITIZEN,13700.0,2233,8.77,MONTHLY,2025-10-31 00:00:00,2031-12-12,21050.49,PREMATURE_WITHDRAWN,False,False,False,Organic search,en
FD326770987,USR000506,RBL,REGULAR_FD,98000.0,62,6.75,MONTHLY,2025-10-11 00:00:00,2025-12-12,99123.64,ACTIVE,True,True,True,Influencer-YT,mr
FD468641940,USR000506,RBL,TAX_SAVER_5Y,85000.0,253,8.02,MONTHLY,2025-02-14 00:00:00,2025-10-25,89725.21,ACTIVE,True,True,True,Influencer-YT,mr
FD723985344,USR000506,RBL,REGULAR_FD,11200.0,29,5.54,QUARTERLY,2025-11-19 00:00:00,2025-12-18,11249.3,ACTIVE,True,True,False,Influencer-YT,mr
FD135000456,USR000982,KOTK,TAX_SAVER_5Y,71800.0,3582,8.76,AT_MATURITY,2026-04-04 00:00:00,2036-01-24,133525.02,MATURED,True,True,True,Influencer-YT,en
FD853233831,USR000882,CANB,CALLABLE,90000.0,3477,6.54,MONTHLY,2025-06-07 00:00:00,2034-12-14,146070.2,CANCELLED,False,False,True,WhatsApp,en
FD239258262,USR000882,CANB,SENIOR_CITIZEN,38000.0,2777,6.48,QUARTERLY,2025-06-03 00:00:00,2033-01-09,56734.48,ACTIVE,True,True,False,WhatsApp,en
FD980912611,USR000457,CANB,SWEEP_FD,5600.0,619,6.07,AT_MATURITY,2026-02-07 00:00:00,2027-10-19,6176.47,ACTIVE,True,True,False,WhatsApp,te
FD209266841,USR000344,INDB,SWEEP_FD,13000.0,84,8.33,MONTHLY,2025-11-29 00:00:00,2026-02-21,13249.22,PREMATURE_WITHDRAWN,True,True,False,Influencer-YT,en
FD589300679,USR000344,INDB,TAX_SAVER_5Y,11100.0,19,6.18,QUARTERLY,2026-02-25 00:00:00,2026-03-16,11135.71,ACTIVE,True,True,False,Influencer-YT,en
FD586337488,USR000344,INDB,TAX_SAVER_5Y,20700.0,69,7.95,AT_MATURITY,2025-09-13 00:00:00,2025-11-21,21011.1,ACTIVE,False,True,False,Influencer-YT,en
FD400851444,USR000344,INDB,SENIOR_CITIZEN,94200.0,674,7.77,MONTHLY,2025-05-15 00:00:00,2027-03-20,107715.71,ACTIVE,True,True,True,Influencer-YT,en
FD692637998,USR000985,RBL,NON_CALLABLE,366300.0,11,8.46,AT_MATURITY,2025-04-05 00:00:00,2025-04-16,367233.91,ACTIVE,False,True,True,Influencer-YT,mr
FD105933386,USR000498,INDB,TAX_SAVER_5Y,178000.0,174,6.13,MONTHLY,2026-04-01 00:00:00,2026-09-22,183201.6,ACTIVE,False,True,True,Direct,ta
FD239061535,USR000498,INDB,CALLABLE,681300.0,172,5.57,AT_MATURITY,2025-07-06 00:00:00,2025-12-25,699182.54,ACTIVE,False,True,True,Direct,ta
FD850430875,USR000740,ICIC,SWEEP_FD,12300.0,2576,6.36,MONTHLY,2026-01-09 00:00:00,2033-01-28,17820.97,ACTIVE,False,False,False,Influencer-YT,kn
FD714239546,USR000584,INDB,TAX_SAVER_5Y,205100.0,431,7.27,MONTHLY,2025-09-25 00:00:00,2026-11-30,222706.96,ACTIVE,False,True,True,Email,hi
FD540466811,USR000660,KOTK,REGULAR_FD,86300.0,25,7.17,MONTHLY,2025-12-18 00:00:00,2026-01-12,86723.82,MATURED,False,False,True,Influencer-IG,ta
FD213500120,USR000691,SBIN,NON_CALLABLE,62700.0,106,6.89,AT_MATURITY,2026-02-28 00:00:00,2026-06-14,63954.58,PREMATURE_WITHDRAWN,False,False,True,Meta Ads,bn
FD493239497,USR000769,INDB,SWEEP_FD,8800.0,72,7.02,QUARTERLY,2025-05-12 00:00:00,2025-07-23,8921.86,ACTIVE,True,True,False,Influencer-YT,bn
FD876271524,USR000712,SBIN,REGULAR_FD,50400.0,226,8.01,MONTHLY,2025-04-20 00:00:00,2025-12-02,52899.65,ACTIVE,False,False,True,Referral,en
FD262587985,USR000712,SBIN,REGULAR_FD,22500.0,2681,8.68,QUARTERLY,2025-09-10 00:00:00,2033-01-12,36845.19,MATURED,False,True,False,Referral,en
FD467242723,USR000712,SBIN,TAX_SAVER_5Y,5000.0,10,7.86,QUARTERLY,2025-09-04 00:00:00,2025-09-14,5010.77,ACTIVE,False,True,False,Referral,en
FD236053153,USR000815,HDFC,NON_CALLABLE,1291500.0,58,6.84,QUARTERLY,2025-05-15 00:00:00,2025-07-12,1305537.37,ACTIVE,True,True,True,WhatsApp,hi
FD277416158,USR000815,HDFC,CALLABLE,84000.0,28,6.77,MONTHLY,2026-03-13 00:00:00,2026-04-10,84436.25,MATURED,False,False,True,WhatsApp,hi
FD499440605,USR000133,HDFC,SENIOR_CITIZEN,63400.0,2157,7.37,AT_MATURITY,2025-03-15 00:00:00,2031-02-09,91013.03,ACTIVE,False,True,True,Influencer-IG,hi
FD285496447,USR000937,INDB,NON_CALLABLE,262900.0,2510,7.55,QUARTERLY,2026-04-26 00:00:00,2033-03-10,399395.52,ACTIVE,True,False,True,Email,mr
FD437165902,USR000937,INDB,CALLABLE,298900.0,2593,7.4,AT_MATURITY,2026-01-16 00:00:00,2033-02-21,456032.96,ACTIVE,True,True,True,Email,mr
FD501190709,USR000937,INDB,TAX_SAVER_5Y,8800.0,29,6.92,MONTHLY,2025-01-04 00:00:00,2025-02-02,8848.38,ACTIVE,False,True,False,Email,mr
FD324555437,USR000916,RBL,REGULAR_FD,44800.0,41,5.88,AT_MATURITY,2026-03-17 00:00:00,2026-04-27,45095.9,PREMATURE_WITHDRAWN,True,False,True,Referral,mr
FD858781496,USR000069,IDFC,REGULAR_FD,288600.0,301,6.31,AT_MATURITY,2025-12-24 00:00:00,2026-10-21,303617.56,ACTIVE,True,True,True,Meta Ads,ta
FD806244539,USR000275,YESB,NON_CALLABLE,10600.0,63,7.1,AT_MATURITY,2025-07-06 00:00:00,2025-09-07,10729.9,ACTIVE,False,False,False,Direct,hi
FD506164623,USR000570,CANB,SWEEP_FD,817600.0,127,6.02,QUARTERLY,2025-02-28 00:00:00,2025-07-05,834725.7,ACTIVE,False,True,True,Meta Ads,mr
FD898254595,USR000963,INDB,SWEEP_FD,17200.0,192,7.23,QUARTERLY,2025-11-19 00:00:00,2026-05-30,17854.15,ACTIVE,False,True,False,WhatsApp,ml
FD903996492,USR000864,SBIN,TAX_SAVER_5Y,16300.0,611,6.25,MONTHLY,2025-02-25 00:00:00,2026-10-29,18005.36,ACTIVE,True,True,False,WhatsApp,hi
FD639074191,USR000847,CANB,REGULAR_FD,7200.0,121,5.7,QUARTERLY,2025-11-12 00:00:00,2026-03-13,7336.05,ACTIVE,True,False,False,Google Ads,en
FD289759910,USR000649,AXIS,CALLABLE,40700.0,712,6.66,AT_MATURITY,2025-09-02 00:00:00,2027-08-15,45987.57,ACTIVE,False,False,True,Referral,hi
FD414387270,USR000649,AXIS,TAX_SAVER_5Y,15400.0,51,5.92,AT_MATURITY,2025-02-12 00:00:00,2025-04-04,15527.39,ACTIVE,True,True,False,Referral,hi
FD998407985,USR000515,KOTK,SENIOR_CITIZEN,22500.0,723,7.06,QUARTERLY,2025-12-02 00:00:00,2027-11-25,25646.54,ACTIVE,True,False,False,Meta Ads,ml
FD311766826,USR000428,INDB,TAX_SAVER_5Y,1406900.0,40,6.24,QUARTERLY,2025-10-03 00:00:00,2025-11-12,1416520.88,ACTIVE,False,True,True,Direct,te
FD586422753,USR000269,YESB,NON_CALLABLE,13500.0,313,6.33,QUARTERLY,2025-04-07 00:00:00,2026-02-14,14232.81,MATURED,True,True,False,Email,en
FD101487877,USR000269,YESB,TAX_SAVER_5Y,22000.0,1817,8.81,MONTHLY,2026-03-18 00:00:00,2031-03-09,31648.52,ACTIVE,True,True,False,Email,en
FD827280539,USR000269,YESB,NON_CALLABLE,62400.0,2859,7.04,QUARTERLY,2025-01-22 00:00:00,2032-11-20,96809.51,ACTIVE,True,True,True,Email,en
FD620997924,USR000269,YESB,SENIOR_CITIZEN,91700.0,83,8.24,QUARTERLY,2025-09-10 00:00:00,2025-12-02,93418.23,ACTIVE,False,True,True,Email,en
FD996938212,USR000521,SBIN,REGULAR_FD,392500.0,2007,7.04,MONTHLY,2026-03-19 00:00:00,2031-09-16,544438.15,ACTIVE,True,True,True,Organic search,kn
FD141349934,USR000602,ICIC,REGULAR_FD,348700.0,72,5.75,MONTHLY,2025-05-24 00:00:00,2025-08-04,352655.12,ACTIVE,False,True,True,Referral,bn
FD837316510,USR000102,SBIN,NON_CALLABLE,69100.0,311,5.84,AT_MATURITY,2025-07-06 00:00:00,2026-05-13,72538.42,MATURED,True,True,True,Organic search,kn
FD245532350,USR000102,SBIN,NON_CALLABLE,13300.0,1685,7.45,QUARTERLY,2026-02-14 00:00:00,2030-09-26,17874.2,ACTIVE,False,False,False,Organic search,kn
FD685472137,USR000586,ICIC,SWEEP_FD,64200.0,712,7.39,QUARTERLY,2026-01-09 00:00:00,2027-12-22,73454.79,ACTIVE,True,True,True,Meta Ads,hi
FD313190803,USR000586,ICIC,NON_CALLABLE,42700.0,307,8.17,QUARTERLY,2026-03-14 00:00:00,2027-01-15,45634.24,ACTIVE,True,True,True,Meta Ads,hi
FD302562398,USR000386,KOTK,NON_CALLABLE,234900.0,282,6.13,AT_MATURITY,2026-02-03 00:00:00,2026-11-12,246024.99,PREMATURE_WITHDRAWN,True,True,True,Email,ta
FD750739845,USR000029,RBL,SWEEP_FD,8900.0,3298,7.2,MONTHLY,2025-11-28 00:00:00,2034-12-09,14690.02,ACTIVE,False,True,False,Referral,hi
FD668836203,USR000139,YESB,REGULAR_FD,92600.0,70,7.25,QUARTERLY,2025-03-08 00:00:00,2025-05-17,93887.52,ACTIVE,False,False,True,Direct,hi
FD622561034,USR000139,YESB,CALLABLE,65300.0,145,5.53,AT_MATURITY,2026-03-25 00:00:00,2026-08-17,66734.54,ACTIVE,False,True,True,Direct,hi
FD573682839,USR000405,BARB,SWEEP_FD,24300.0,42,7.37,AT_MATURITY,2026-04-22 00:00:00,2026-06-03,24506.08,MATURED,True,True,False,Referral,en
FD861511455,USR000375,RBL,CALLABLE,78200.0,22,5.75,QUARTERLY,2025-12-14 00:00:00,2026-01-05,78471.02,ACTIVE,False,True,True,Google Ads,hi
FD917260490,USR000037,RBL,REGULAR_FD,83600.0,110,8.43,QUARTERLY,2025-03-22 00:00:00,2025-07-10,85723.9,MATURED,False,True,True,Email,ta
FD548173420,USR000098,KOTK,CALLABLE,14100.0,220,8.33,QUARTERLY,2025-12-05 00:00:00,2026-07-13,14807.94,ACTIVE,True,False,False,Email,en
FD134135536,USR000461,PUNB,SENIOR_CITIZEN,27400.0,2570,7.62,MONTHLY,2025-05-20 00:00:00,2032-06-02,42100.96,CANCELLED,False,True,False,Referral,hi
FD411363808,USR000280,RBL,CALLABLE,19400.0,26,6.18,AT_MATURITY,2025-11-03 00:00:00,2025-11-29,19485.4,ACTIVE,True,False,False,Meta Ads,hi
FD540512515,USR000615,HDFC,NON_CALLABLE,23700.0,3172,7.7,MONTHLY,2025-03-26 00:00:00,2033-12-01,39559.13,ACTIVE,False,True,False,Organic search,en
FD162926253,USR000592,BARB,TAX_SAVER_5Y,49600.0,2796,6.01,MONTHLY,2025-05-15 00:00:00,2033-01-09,72434.97,ACTIVE,False,True,True,Influencer-YT,en
FD460388736,USR000592,BARB,REGULAR_FD,11700.0,1072,7.9,QUARTERLY,2025-08-13 00:00:00,2028-07-20,14414.66,ACTIVE,True,False,False,Influencer-YT,en
FD906138793,USR000592,BARB,REGULAR_FD,168000.0,1191,7.01,MONTHLY,2026-04-16 00:00:00,2029-07-20,206427.86,ACTIVE,False,False,True,Influencer-YT,en
FD207805530,USR000764,HDFC,REGULAR_FD,35200.0,17,8.36,QUARTERLY,2025-02-01 00:00:00,2025-02-18,35337.06,MATURED,True,True,False,Referral,en
FD836979900,USR000764,HDFC,TAX_SAVER_5Y,53300.0,1599,7.78,AT_MATURITY,2025-06-08 00:00:00,2029-10-24,71466.13,ACTIVE,True,False,True,Referral,en
FD835923715,USR000185,PUNB,SWEEP_FD,6400.0,993,8.9,AT_MATURITY,2025-04-24 00:00:00,2028-01-12,7949.62,ACTIVE,True,True,False,Referral,hi
FD204994592,USR000255,IDFC,REGULAR_FD,42900.0,7,8.11,MONTHLY,2025-02-06 00:00:00,2025-02-13,42966.72,ACTIVE,True,False,True,Direct,en
FD659244411,USR000270,PUNB,CALLABLE,772500.0,337,6.81,QUARTERLY,2026-01-24 00:00:00,2026-12-27,821071.63,ACTIVE,False,True,True,Direct,te
FD146427200,USR000999,AXIS,SWEEP_FD,18700.0,91,5.62,MONTHLY,2026-01-26 00:00:00,2026-04-27,18962.02,ACTIVE,False,True,False,Organic search,bn
FD323895774,USR000268,YESB,TAX_SAVER_5Y,81700.0,2524,6.33,AT_MATURITY,2025-12-05 00:00:00,2032-11-02,117462.04,ACTIVE,True,False,True,Direct,ta
FD656063573,USR000268,YESB,TAX_SAVER_5Y,49700.0,402,6.01,MONTHLY,2025-03-03 00:00:00,2026-04-09,52989.76,ACTIVE,True,True,True,Direct,ta
FD181708087,USR000268,YESB,CALLABLE,19500.0,46,6.62,AT_MATURITY,2026-03-19 00:00:00,2026-05-04,19662.69,ACTIVE,False,False,False,Direct,ta
FD436907125,USR000944,SBIN,TAX_SAVER_5Y,41400.0,1065,7.01,QUARTERLY,2025-09-21 00:00:00,2028-08-21,49867.89,ACTIVE,True,False,True,Influencer-YT,hi
FD877623908,USR000534,RBL,CALLABLE,21900.0,68,7.52,QUARTERLY,2025-02-15 00:00:00,2025-04-24,22206.82,PREMATURE_WITHDRAWN,False,True,False,Referral,hi
FD154160901,USR000477,KOTK,TAX_SAVER_5Y,418600.0,358,8.07,MONTHLY,2026-04-08 00:00:00,2027-04-01,451733.16,ACTIVE,True,True,True,Google Ads,hi
FD815627621,USR000304,RBL,SENIOR_CITIZEN,23700.0,2056,6.46,MONTHLY,2025-11-21 00:00:00,2031-07-09,32324.05,ACTIVE,False,True,False,Influencer-YT,bn
FD376930484,USR000316,HDFC,SWEEP_FD,47200.0,11,5.63,QUARTERLY,2026-04-30 00:00:00,2026-05-11,47280.08,ACTIVE,True,True,True,Email,te
FD895323018,USR000316,HDFC,SENIOR_CITIZEN,90400.0,29,6.37,AT_MATURITY,2026-03-18 00:00:00,2026-04-16,90857.52,ACTIVE,False,True,True,Email,te
FD109708836,USR000081,SBIN,SWEEP_FD,92600.0,164,7.06,QUARTERLY,2025-10-21 00:00:00,2026-04-03,95537.42,MATURED,False,True,True,Meta Ads,hi
FD484013430,USR000055,AXIS,REGULAR_FD,69200.0,66,7.35,MONTHLY,2025-07-14 00:00:00,2025-09-18,70119.7,ACTIVE,False,True,True,Referral,en
FD675107630,USR000055,AXIS,NON_CALLABLE,8700.0,75,7.83,QUARTERLY,2026-04-19 00:00:00,2026-07-03,8839.97,ACTIVE,True,True,False,Referral,en
FD575215388,USR000158,IDFC,REGULAR_FD,84400.0,2246,8.87,MONTHLY,2025-02-18 00:00:00,2031-04-14,130466.26,ACTIVE,True,True,True,Direct,en
FD268812464,USR000158,IDFC,SWEEP_FD,71200.0,1783,8.59,QUARTERLY,2025-11-23 00:00:00,2030-10-11,101076.63,PREMATURE_WITHDRAWN,True,False,True,Direct,en
FD419636394,USR000158,IDFC,NON_CALLABLE,176900.0,3139,8.68,QUARTERLY,2025-01-22 00:00:00,2033-08-27,308952.31,ACTIVE,False,True,True,Direct,en
FD979046775,USR000176,KOTK,SWEEP_FD,5400.0,89,6.09,AT_MATURITY,2025-01-18 00:00:00,2025-04-17,5480.19,ACTIVE,False,True,False,Direct,gu
FD590241403,USR000666,AXIS,NON_CALLABLE,17200.0,46,8.12,AT_MATURITY,2026-01-16 00:00:00,2026-03-03,17376.01,ACTIVE,False,True,False,Email,hi
FD375434616,USR000479,KOTK,CALLABLE,18100.0,278,8.0,QUARTERLY,2026-04-23 00:00:00,2027-01-26,19202.86,ACTIVE,False,False,False,WhatsApp,hi
FD755373966,USR000021,YESB,CALLABLE,66300.0,1359,7.75,QUARTERLY,2025-02-15 00:00:00,2028-11-05,85431.18,ACTIVE,True,True,True,Meta Ads,mr
FD378831760,USR000289,BARB,CALLABLE,84800.0,1878,6.1,AT_MATURITY,2025-07-03 00:00:00,2030-08-24,111415.12,ACTIVE,True,True,True,Referral,en
FD244810253,USR000635,BARB,REGULAR_FD,15600.0,28,6.51,QUARTERLY,2025-06-18 00:00:00,2025-07-16,15677.91,ACTIVE,False,True,False,Email,te
FD850019732,USR000111,KOTK,TAX_SAVER_5Y,21100.0,2839,6.39,MONTHLY,2025-06-25 00:00:00,2033-04-03,31587.11,ACTIVE,True,True,False,Influencer-IG,hi
FD901139400,USR000562,PUNB,NON_CALLABLE,14000.0,289,7.49,AT_MATURITY,2025-08-15 00:00:00,2026-05-31,14830.26,ACTIVE,False,False,False,Google Ads,kn
FD691215936,USR000416,BARB,NON_CALLABLE,9700.0,144,7.47,AT_MATURITY,2025-05-23 00:00:00,2025-10-14,9985.87,ACTIVE,True,True,False,Organic search,bn
FD591666924,USR000487,RBL,SENIOR_CITIZEN,397400.0,2890,7.31,MONTHLY,2025-12-20 00:00:00,2033-11-18,627411.85,PREMATURE_WITHDRAWN,False,True,True,WhatsApp,mr
FD396444486,USR000311,YESB,SWEEP_FD,13300.0,55,5.86,AT_MATURITY,2025-03-26 00:00:00,2025-05-20,13417.44,PREMATURE_WITHDRAWN,True,True,False,Google Ads,bn
FD946992082,USR000473,BARB,CALLABLE,64900.0,661,8.7,QUARTERLY,2025-03-10 00:00:00,2026-12-31,75125.22,ACTIVE,True,False,True,Referral,kn
FD505528084,USR000669,INDB,SENIOR_CITIZEN,11900.0,14,8.05,AT_MATURITY,2025-08-17 00:00:00,2025-08-31,11936.74,MATURED,False,True,False,Meta Ads,hi
FD503095049,USR000631,CANB,CALLABLE,38400.0,377,8.95,MONTHLY,2025-04-09 00:00:00,2026-04-21,41949.79,ACTIVE,False,True,False,Direct,hi
FD274313735,USR000456,HDFC,CALLABLE,12300.0,896,8.33,MONTHLY,2025-03-29 00:00:00,2027-09-11,14815.16,MATURED,False,True,False,Organic search,en
FD264976337,USR000979,CANB,NON_CALLABLE,89700.0,665,6.62,MONTHLY,2025-03-07 00:00:00,2027-01-01,100518.8,ACTIVE,True,True,True,Google Ads,te
FD411567907,USR000829,ICIC,SENIOR_CITIZEN,20500.0,2120,7.58,AT_MATURITY,2026-03-05 00:00:00,2031-12-24,29525.39,ACTIVE,False,True,False,Google Ads,mr
FD527743156,USR000374,KOTK,NON_CALLABLE,24300.0,175,8.22,QUARTERLY,2025-12-01 00:00:00,2026-05-25,25257.69,ACTIVE,False,True,False,Organic search,hi
FD959728607,USR000374,KOTK,SENIOR_CITIZEN,99200.0,59,8.01,AT_MATURITY,2025-02-10 00:00:00,2025-04-10,100484.41,ACTIVE,True,False,True,Organic search,hi
FD866808155,USR000025,BARB,REGULAR_FD,12200.0,626,7.74,QUARTERLY,2025-04-12 00:00:00,2026-12-29,13819.5,MATURED,True,True,False,WhatsApp,ml
FD876062220,USR000621,ICIC,NON_CALLABLE,18500.0,13,7.14,QUARTERLY,2026-01-29 00:00:00,2026-02-11,18547.05,ACTIVE,True,True,False,Organic search,hi
FD535374984,USR000118,KOTK,SENIOR_CITIZEN,24700.0,200,6.25,QUARTERLY,2026-04-01 00:00:00,2026-10-18,25545.89,ACTIVE,False,True,False,WhatsApp,hi
FD252194781,USR000118,KOTK,SENIOR_CITIZEN,157900.0,344,7.18,QUARTERLY,2026-03-13 00:00:00,2027-02-20,168584.94,ACTIVE,False,False,True,WhatsApp,hi
FD606683086,USR000324,AXIS,SWEEP_FD,496000.0,34,5.99,MONTHLY,2025-07-18 00:00:00,2025-08-21,498767.54,ACTIVE,True,True,True,Influencer-YT,te
FD121379636,USR000930,CANB,TAX_SAVER_5Y,461200.0,578,6.92,AT_MATURITY,2025-11-26 00:00:00,2027-06-27,511739.43,ACTIVE,False,True,True,Referral,en
FD717514983,USR000356,INDB,REGULAR_FD,67700.0,201,7.5,AT_MATURITY,2026-04-05 00:00:00,2026-10-23,70496.1,ACTIVE,False,True,True,Organic search,hi
FD732859885,USR000356,INDB,SENIOR_CITIZEN,1900200.0,2795,6.77,AT_MATURITY,2025-10-13 00:00:00,2033-06-08,2885292.31,PREMATURE_WITHDRAWN,False,True,True,Organic search,hi
FD814174975,USR000801,INDB,SENIOR_CITIZEN,784900.0,82,6.9,QUARTERLY,2025-05-25 00:00:00,2025-08-15,797067.03,ACTIVE,False,True,True,Influencer-YT,en
FD920004764,USR000801,INDB,SWEEP_FD,423500.0,53,5.99,QUARTERLY,2025-01-19 00:00:00,2025-03-13,427183.52,ACTIVE,False,True,True,Influencer-YT,en
